[2026-08-13 10:30:14+00:00] rid=4e56a39c0015 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 malicious_input_detected ip=127.0.0.1 issues=sql_attack username=admin select
[2026-08-13 10:34:11+00:00] rid=a1eeb900317b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 10:35:41+00:00] rid=45f65bda1bce ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
[2026-08-13 10:40:11+00:00] rid=080eb30b9f91 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 logout uid=3
[2026-08-13 10:40:11+00:00] rid=3aef6b03c5dd ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 10:40:20+00:00] rid=c40b02f539c5 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=admin select
[2026-08-13 10:40:20+00:00] rid=c40b02f539c5 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 malicious_input_detected ip=127.0.0.1 issues=sql_attack username=admin select
[2026-08-13 10:40:47+00:00] rid=3491edbea7de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.999 anomaly=1.000 risk=34.5 severity=WATCH
[2026-08-13 10:40:47+00:00] rid=3491edbea7de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 10:40:49+00:00] rid=3491edbea7de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 10:40:49+00:00] rid=3491edbea7de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 10:40:50+00:00] rid=3491edbea7de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 10:40:50+00:00] rid=3491edbea7de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 10:40:55+00:00] rid=3a40ff8358c7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 10:41:03+00:00] rid=0d494f48cbb3 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.999 anomaly=1.000 risk=34.5 severity=WATCH
[2026-08-13 10:41:04+00:00] rid=0d494f48cbb3 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 threat_center_viewed uid=3
